0.9982734050500605,2.7267068079998245,287.05438934508385,1.003739653786948,0.7067637903400833,4.839812392019137
0.9939841925425545,2.1742452241289225,237.13598466004638,1.0190245766586907,0.981518915424517,6.300176667836288
0.99124136781479,1.5094365286571816,217.49638713532113,1.0073894022459737,0.5435882900095843,6.17071328740647
0.9926999815786963,1.190275204833327,250.90163861264,1.00137500580658,0.5023365869979002,9.28279176068369
1.0011757477499843,0.5000856228697328,239.0568001349713,1.001473864570654,0.6480537612586098,5.702267793366147
1.00515178735937,1.1817315972345388,296.2615675534829,1.008809892295654,0.9755012609333438,6.068233560121805
0.9958671065853432,2.411622503956541,252.00998790202928,0.9962359196954186,0.6467090838556178,7.408171747715906
0.9930363769735558,2.742662013019264,231.23062582047348,1.0232466611799158,0.6749487802708272,5.0423479715255395
1.0014664775062099,2.0301369389754957,225.89537713367454,1.00166354365509,0.9882531423847529,6.920668392232029
1.000048534344825,2.318746307085177,287.3283971662373,1.0346193339357979,0.7771131381673413,5.49320060543258
0.9996066710850894,1.6783887533967523,224.5901247362093,1.0420649275587466,0.7568297237707009,8.824937593103716
1.0032908216407688,2.2365230040425486,243.20859128915114,1.0031799213085615,0.9410287336173033,7.002927763777375
0.9922672380046179,1.5986001390949556,253.36681673403245,0.9981487465000224,0.36774366811223214,3.8758747964793634
1.002432040311032,3.3862112201325525,262.40645343436034,1.025581622556142,0.395005643348916,5.876209709102122
1.0040648797414857,1.597886115179793,226.4808674151798,0.9973018380378639,0.7936243013906458,6.2865968907358285
0.9983101558654669,3.5759741603683484,210.34262366054878,1.0022317757589216,0.4197831199251157,7.642363294040729
0.992781664346285,1.714449046923937,282.0339711151065,1.0150423380365088,0.8743608828334757,6.86440835983789
0.9970901808916888,2.9285254933806804,234.84884291801288,1.0060655171423725,0.8085106540982212,9.287019891320007
0.994936261983841,0.557949550291285,269.0033747530172,1.0479105218164977,0.5936840322704872,6.275070363921732
0.9946364153207433,2.5640647221669357,276.70986114916434,1.0292567312055938,0.6644583869202689,8.596402268674447
0.99590307807892,0.6561121895985884,272.99698540919127,1.0001056497217833,0.6634831215903303,9.726490622854103
1.001117460848501,2.718254070055204,244.6489161109206,1.0259478908678208,0.948058246172709,6.340117446336498
1.0038734411610928,3.236443985961341,227.87412896889833,0.998062452367746,0.8902868687838914,6.733884217608214
1.0020726777626836,2.7579178809649143,295.8496004936037,1.0297447453709998,1.0098072433779626,5.395599071970995
1.0002385348628653,0.4414267949819334,244.90671488266437,1.0278904195546146,0.8629402338465553,8.433502352959216
1.0053578159066754,3.590918446680459,274.1571391430618,1.0455536048121052,0.7210528990080762,9.801526677029392
1.000619182578832,0.44274241013705307,292.9389244656566,1.0416307626036982,1.0063394398494243,7.078861346046226
0.9997008407386805,2.88206600972561,236.85491635467585,1.0419201590546845,0.40377475620425496,5.651078986375538
1.0032021519945125,1.3777684855117018,229.4056419761627,1.0231516646444268,0.9129764572646355,6.9022103903389205
0.9939978248039923,3.407283708884715,212.75618324628448,1.0131755151860746,0.936271740770888,8.841556852158707
1.0031613119447345,2.8322584935689132,226.27205578688205,1.0024009076713294,0.47608686889500457,9.712116448351468
1.0046720399891813,0.6017268339391724,234.5901365524877,1.0223490385253242,0.8162818293140917,6.379604439794182
1.000959743946811,1.0267746883209137,269.5837451389086,1.0052688638367142,0.7259920937582625,8.811748114849433
1.0015114738224908,3.4301520941181503,235.87633594307977,1.0467514092767949,1.0005449741990748,3.8739708206057033
0.9964768611452819,0.7775352185215081,249.5216448197249,1.0280260545755742,0.7642452194746939,4.39343213281372
0.9952711984960468,3.101466262449583,229.07071561987374,1.019162982340086,0.7329781067953147,6.463226405241951
0.9995043413807234,3.5898380268221226,222.16588717149858,1.0140742017050495,0.8227552915262876,5.4276483462379
1.0004269749520838,4.185985813602823,217.36973040603525,1.0146483035502698,0.3605206093947397,4.741712197643064
0.9998114432917982,0.9683355059934159,241.65619118395412,1.0410451282739246,0.767522750470935,6.731879722057013
0.9962028893461788,2.1916189492553864,290.3396543519915,1.019784789179981,0.8135089295244147,6.5483227827124555
